"СПИСЪК НА ПАРАЛЕЛКИТЕ С ДЪРЖАВЕН ПЛАН-ПРИЕМ В VIII КЛАС ЗА УЧЕБНАТА 2025/2026 ГОДИНА В ОБЛАСТ СОФИЯ-ГРАД 
с кодове и балообразуване",,,,,,,,,,,
№,РАЙОН,Училище - име,Код на паралелката,Паралелка - име,Вид на паралелката,Балообразуване,Форма на обучение,Брой паралелки,Общо основание,Мъже,Жени
,,,,,,,,,,,
79,ИЛИНДЕН,"3. СУ  ""Марин Дринов"", ГР.СОФИЯ",4019,Фотография,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,1,26,0,0
80,ИЛИНДЕН,"113 СУ ""САВА ФИЛАРЕТОВ"", ГР.СОФИЯ",1648,Продавач-консултант /РЕ/,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * ТП),дневна,1,26,0,0
81,ИЛИНДЕН,"113 СУ ""САВА ФИЛАРЕТОВ"", ГР.СОФИЯ",1676,Продавач-консултант /АЕ/,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * ТП),дневна,1,26,0,0
82,ИЛИНДЕН,"33. Езикова гимназия  ""Света София"", ГР.СОФИЯ",2762,"Предприемачески - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
83,ИЛИНДЕН,"33. Езикова гимназия  ""Света София"", ГР.СОФИЯ",2767,"Чужди езици - АЕ интензивно, КитЕ/ГрЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
84,ИЛИНДЕН,"33. Езикова гимназия  ""Света София"", ГР.СОФИЯ",2774,"Чужди езици - АЕ интензивно, ФЕ или РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
85,ИЛИНДЕН,"33. Езикова гимназия  ""Света София"", ГР.СОФИЯ",2778,"Чужди езици - ФЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
86,ИЛИНДЕН,"33. Езикова гимназия  ""Света София"", ГР.СОФИЯ",2797,"Екскурзоводско обслужване - АЕ интензивно, ИЕ",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ГИ),дневна,1,26,0,0
87,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",1911,Промишлена електроника,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дневна,1,26,0,0
88,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2343,Електрообзавеждане на ел. превозни средства за гр. транспорт (дуална),професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дуална,1,26,0,0
89,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2349,"Подемно - транспортна техника, монтирана на пътни транспортни средства",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дневна,0.5,13,0,0
90,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2352,Топлоенергетика (дуална) - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дуална,1,26,0,0
91,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2357,Възобновяеми енергийни източници (дуална) - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дневна,1,26,0,0
92,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2362,"Топлотехника - отоплителна, климатична, вентилационна и хладилна (дуална) - АЕ",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дуална,1,26,0,0
93,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2364,Автотранспортна техника - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дневна,1,26,0,0
94,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2367,Автомобилна мехатроника (дуална) - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дуална,1,26,0,0
95,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2376,Автотранспортна техника (дуална) - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дуална,1,26,0,0
96,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2378,Електрически превозни средства - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дневна,1,26,0,0
97,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2380,Ремонт на летателни апарати - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дневна,1,26,0,0
98,ИЛИНДЕН,"Професионална гимназия по транспорт и енергетика ""Хенри Форд"", ГР.СОФИЯ",2383,Експлоатация на автомобилния транспорт,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * КМИТ),дневна,0.5,13,0,0
99,ИЛИНДЕН,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ВИСОКИ ТЕХНОЛОГИИ ""А. С. ПОПОВ"", ГР.СОФИЯ",2752,Компютърни мрежи - АЕ  - разширено; втори ЧЕ - Испански език,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
100,ИЛИНДЕН,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ВИСОКИ ТЕХНОЛОГИИ ""А. С. ПОПОВ"", ГР.СОФИЯ",2756,Телекомуникационни системи - АЕ - разширено; втори ЧЕ - Руски език,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
101,ИЛИНДЕН,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ВИСОКИ ТЕХНОЛОГИИ ""А. С. ПОПОВ"", ГР.СОФИЯ",2760,Приложно програмиране - АЕ интензивно; втори ЧЕ - Немски език,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
102,ИЛИНДЕН,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ВИСОКИ ТЕХНОЛОГИИ ""А. С. ПОПОВ"", ГР.СОФИЯ",2769,Системно програмиране - АЕ интензивно; - втори ЧЕ - Немски език,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
103,ИЛИНДЕН,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ВИСОКИ ТЕХНОЛОГИИ ""А. С. ПОПОВ"", ГР.СОФИЯ",4500,Програмиране на изкуствен интелект - АЕ интензивно; втори ЧЕ - Китайски език,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
104,ИЛИНДЕН,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ВИСОКИ ТЕХНОЛОГИИ ""А. С. ПОПОВ"", ГР.СОФИЯ",5005,Микропроцесорна техника АЕ - разширено; втори ЧЕ - Испански език,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
105,ИЛИНДЕН,"Професионална гимназия по хранително-вкусови технологии ""Проф. д-р Георги Павлов"", ГР.СОФИЯ",448,Производство на захар и захарни изделия - АЕ,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
106,ИЛИНДЕН,"Професионална гимназия по хранително-вкусови технологии ""Проф. д-р Георги Павлов"", ГР.СОФИЯ",452,Производство и преработка на мляко и млечни продукти - АЕ,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
107,ИЛИНДЕН,"Професионална гимназия по хранително-вкусови технологии ""Проф. д-р Георги Павлов"", ГР.СОФИЯ",3671,"Производство на месо, месни продукти и риба - оператор",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
108,ИСКЪР,"68. Средно училище ""Академик Никола Обрешков"", ГР.СОФИЯ",2629,Софтуерни и хардуерни науки - АЕ разширено,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
109,ИСКЪР,"68. Средно училище ""Академик Никола Обрешков"", ГР.СОФИЯ",3634,Природни науки - АЕ разширено,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
110,ИСКЪР,"68. Средно училище ""Академик Никола Обрешков"", ГР.СОФИЯ",4454,Софтуерни и хардуерни науки - АЕ интензивно,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
111,ИСКЪР,"69 Средно  училище ""Димитър Маринов"", ГР.СОФИЯ",887,"Икономическо развитие - АЕ, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * М + 1 * ГИ),дневна,1,26,0,0
112,ИСКЪР,"108 Средно училище  ""Никола Беловеждов"", ГР.СОФИЯ",1852,"Предприемачески  - АЕ разширено, РЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
113,ИСКЪР,"108 Средно училище  ""Никола Беловеждов"", ГР.СОФИЯ",5067,"Сътрудник в малък и среден бизнес - АЕ разширено, НЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
114,ИСКЪР,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТРАНСПОРТ, ГР.СОФИЯ",1656,"Митническа и данъчна администрация - АЕ, ИЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * КМИТ),дневна,1,26,0,0
115,ИСКЪР,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТРАНСПОРТ, ГР.СОФИЯ",1665,"Спедиция транспортна и складова логистика - АЕ, НЕ",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * КМИТ),дневна,1,26,0,0
116,ИСКЪР,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТРАНСПОРТ, ГР.СОФИЯ",1677,"Автомобилна мехатроника - АЕ, НЕ",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ТП),дневна,1,26,0,0
117,ИСКЪР,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ТРАНСПОРТ, ГР.СОФИЯ",4808,"Митническа и данъчна администрация - АЕ, НЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * КМИТ),дневна,1,26,0,0
118,КРАСНА ПОЛЯНА,"17 СУ ""Дамян Груев""  , ГР.СОФИЯ",2379,Туристическа анимация - АЕ,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ГИ + 1 * ЧЕз),дневна,1,26,0,0
119,КРАСНА ПОЛЯНА,"28 Средно училище  ""Алеко Константинов"", ГР.СОФИЯ",372,"Софтуерни и хардуерни науки - АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
120,КРАСНА ПОЛЯНА,"28 Средно училище  ""Алеко Константинов"", ГР.СОФИЯ",374,"Физическо възпитание и спорт - АЕ, ИЕ",профилирана,(1 * БЕЛ + 1 * МАТ + 2 * СПО) + (1 * БЗО + 1 * ЧЕз),дневна,1,26,0,0
121,КРАСНА ПОЛЯНА,"28 Средно училище  ""Алеко Константинов"", ГР.СОФИЯ",4126,"Електронна търговия - АЕ интензивно, ИЕ",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
122,КРАСНА ПОЛЯНА,"123 Средно училищe ""Стефан Стамболов"", ГР.СОФИЯ",631,Логистика на товари и услуги,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
123,КРАСНА ПОЛЯНА,"123 Средно училищe ""Стефан Стамболов"", ГР.СОФИЯ",4004,Обществени науки,профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * ИЦ + 1 * ГИ),дневна,1,26,0,0
124,КРАСНА ПОЛЯНА,"135 средно училище ""Ян Амос Коменски"", ГР.СОФИЯ",2783,Социална работа с деца и семейства в риск - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
125,КРАСНА ПОЛЯНА,"Софийска гимназия  по хлебни   и сладкарски технологии, ГР.СОФИЯ",547,"Производство на хляб хлебни и сладкарски изделия - АЕ, НЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * БЗО),дневна,1,26,0,0
126,КРАСНА ПОЛЯНА,"Софийска гимназия  по хлебни   и сладкарски технологии, ГР.СОФИЯ",563,Декорация на сладкарски изделия - АЕ,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ИИ),дневна,1,26,0,0
127,КРАСНА ПОЛЯНА,"Софийска гимназия  по хлебни   и сладкарски технологии, ГР.СОФИЯ",4101,"Производство на хляб, хлебни и сладкарски изделия - АЕ, ИспанскиЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * БЗО),дневна,1,26,0,0
128,КРАСНО СЕЛО,"19 СРЕДНО УЧИЛИЩЕ  ""ЕЛИН ПЕЛИН"", ГР.СОФИЯ",4939,"Предприемачески - НЕ интензивно, НорвЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
129,КРАСНО СЕЛО,"19 СРЕДНО УЧИЛИЩЕ  ""ЕЛИН ПЕЛИН"", ГР.СОФИЯ",4940,"Предприемачески - НЕ интензивно, ДатЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
130,КРАСНО СЕЛО,"19 СРЕДНО УЧИЛИЩЕ  ""ЕЛИН ПЕЛИН"", ГР.СОФИЯ",4941,"Предприемачески - АЕ интензивно, ШвЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
131,КРАСНО СЕЛО,"36 Средно училище  ""Максим Горки"", ГР.СОФИЯ",778,"Екскурзоводско обслужване - ИтЕ интензивно, АЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ГИ + 1 * ЧЕз),дневна,1,26,0,0
132,КРАСНО СЕЛО,"36 Средно училище  ""Максим Горки"", ГР.СОФИЯ",784,"Природни науки - АЕ интензивно, ИтЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
133,КРАСНО СЕЛО,"51 СРЕДНО УЧИЛИЩЕ ""ЕЛИСАВЕТА БАГРЯНА"", ГР.СОФИЯ",2276,"Компютърна графика - АЕ интензивно, Японски език",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,1,26,0,0
134,КРАСНО СЕЛО,"51 СРЕДНО УЧИЛИЩЕ ""ЕЛИСАВЕТА БАГРЯНА"", ГР.СОФИЯ",2291,"Изобразително изкуство - АЕ интензивно, ИтЕ",профилирана,(1 * БЕЛ + 1 * МАТ + 2 * ИИ) + (1 * БЕЛ + 1 * ИИ),дневна,1,26,0,0
135,КРАСНО СЕЛО,"51 СРЕДНО УЧИЛИЩЕ ""ЕЛИСАВЕТА БАГРЯНА"", ГР.СОФИЯ",3998,"Компютърна анимация - АЕ интензивно, ИтЕ",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,1,26,0,0
136,КРАСНО СЕЛО,"132. Средно училище  ""Ваня Войнова"", ГР.СОФИЯ",424,Помощник-инструктор по спортно туристическа дейност - АЕ,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ФВС + 1 * ЧЕз),дневна,1,26,0,0
137,КРАСНО СЕЛО,"132. Средно училище  ""Ваня Войнова"", ГР.СОФИЯ",3191,Физическо възпитание и спорт - АЕ,профилирана,(1 * БЕЛ + 1 * МАТ + 2 * СПО) + (1 * БЗО + 1 * ФВС),дневна,1,26,0,0
138,КРАСНО СЕЛО,"132. Средно училище  ""Ваня Войнова"", ГР.СОФИЯ",4283,Пространствен дизайн,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,1,26,0,0
139,КРАСНО СЕЛО,"203 Профилирана езикова гимназия ""Свети Методий"", ГР.СОФИЯ",2904,"Чужди езици - АЕ интензивно,  НЕ или ИЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
140,КРАСНО СЕЛО,"203 Профилирана езикова гимназия ""Свети Методий"", ГР.СОФИЯ",2909,"Природни науки -  ИЕ интензивно, НЕ или АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
141,КРАСНО СЕЛО,"203 Профилирана езикова гимназия ""Свети Методий"", ГР.СОФИЯ",2910,"Предприемачески - АЕ интензивно, ИЕ или НЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ГИ),дневна,1,26,0,0
142,КРАСНО СЕЛО,"203 Профилирана езикова гимназия ""Свети Методий"", ГР.СОФИЯ",3271,"Природни науки - АЕ интензивно, ИЕ или НЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * БЗО),дневна,1,26,0,0
143,КРАСНО СЕЛО,"203 Профилирана езикова гимназия ""Свети Методий"", ГР.СОФИЯ",4980,"Обществени науки - АЕ интензивно,  ИЕ или НЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ИЦ),дневна,1,26,0,0
144,КРЕМИКОВЦИ,"85 Средно училище ""Отец Паисий"", ГР.СОФИЯ",1929,"Търговия на едро и дребно - АЕ, РЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ГИ),дневна,1,26,0,0
145,КРЕМИКОВЦИ,"117. СУ, ГР.СОФИЯ",975,Предприемачески,профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
146,КРЕМИКОВЦИ,"162 Обединено училище ""Отец Паисий"", ГР.СОФИЯ",2956,Предприемачески,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
147,КРЕМИКОВЦИ,"162 Обединено училище ""Отец Паисий"", ГР.СОФИЯ",4591,Изобразително изкуство,профилирана,(1 * БЕЛ + 1 * МАТ + 2 * ИИ) + (1 * БЕЛ + 1 * ИИ),дневна,1,26,0,0
148,ЛОЗЕНЕЦ,"21 СРЕДНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ"", ГР.СОФИЯ",906,"Предприемачески - АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
149,ЛОЗЕНЕЦ,"21 СРЕДНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ"", ГР.СОФИЯ",3676,"Предприемачески - ИЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
150,ЛОЗЕНЕЦ,"35. СРЕДНО ЕЗИКОВО УЧИЛИЩЕ  ""ДОБРИ ВОЙНИКОВ"", ГР.СОФИЯ",388,"Чужди езици - НЕ интензивно, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
151,ЛОЗЕНЕЦ,"35. СРЕДНО ЕЗИКОВО УЧИЛИЩЕ  ""ДОБРИ ВОЙНИКОВ"", ГР.СОФИЯ",389,"Чужди езици - интензивно НЕ,  РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
152,ЛОЗЕНЕЦ,"35. СРЕДНО ЕЗИКОВО УЧИЛИЩЕ  ""ДОБРИ ВОЙНИКОВ"", ГР.СОФИЯ",390,"Чужди езици - ФЕ интензивно, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
153,ЛОЗЕНЕЦ,"35. СРЕДНО ЕЗИКОВО УЧИЛИЩЕ  ""ДОБРИ ВОЙНИКОВ"", ГР.СОФИЯ",392,"Природни науки -  интензивно ФЕ, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
154,ЛОЗЕНЕЦ,"35. СРЕДНО ЕЗИКОВО УЧИЛИЩЕ  ""ДОБРИ ВОЙНИКОВ"", ГР.СОФИЯ",3505,"Природни науки - БЗО ХООС интензивно НЕ, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
155,ЛОЗЕНЕЦ,"Национална природо-математическа  гимназия ""Академик Любомир Чакалов"", ГР.СОФИЯ",814,Математически - АЕ М Инф,профилирана,(1 * БЕЛ + 3 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
156,ЛОЗЕНЕЦ,"Национална природо-математическа  гимназия ""Академик Любомир Чакалов"", ГР.СОФИЯ",821,Математически - НЕ М Инф,профилирана,(1 * БЕЛ + 3 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
157,ЛОЗЕНЕЦ,"Национална природо-математическа  гимназия ""Академик Любомир Чакалов"", ГР.СОФИЯ",830,Математически - АЕ ФА М,профилирана,"(1 * БЕЛ + 2 * МАТ + 1 * НПМГ, Ф) + (1 * М + 1 * ФА) или (1 * БЕЛ + 2 * МАТ + 1 * ФИЗ, ОК) + (1 * М + 1 * ФА)",дневна,1,26,0,0
158,ЛОЗЕНЕЦ,"Национална природо-математическа  гимназия ""Академик Любомир Чакалов"", ГР.СОФИЯ",835,Природни науки - АЕ БЗО ХООС,профилирана,"(1 * БЕЛ + 1 * МАТ + 2 * БИО, ОК) + (1 * БЗО + 1 * ХООС) или (1 * БЕЛ + 1 * МАТ + 2 * НПМГ, Б) + (1 * БЗО + 1 * ХООС)",дневна,1,26,0,0
159,ЛОЗЕНЕЦ,"Национална природо-математическа  гимназия ""Академик Любомир Чакалов"", ГР.СОФИЯ",843,Природни науки - АЕ ХООС БЗО,профилирана,"(1 * БЕЛ + 2 * МАТ + 1 * ХИМ, ОК) + (1 * БЗО + 1 * ХООС) или (1 * БЕЛ + 2 * МАТ + 1 * НПМГ, Х) + (1 * БЗО + 1 * ХООС)",дневна,1,26,0,0
160,ЛОЗЕНЕЦ,"Национална природо-математическа  гимназия ""Академик Любомир Чакалов"", ГР.СОФИЯ",847,Икономическо развитие - АЕ ГИ М,профилирана,"(1 * БЕЛ + 2 * МАТ + 1 * ГЕО, ОК) + (1 * М + 1 * ГИ) или (1 * БЕЛ + 2 * МАТ + 1 * НПМГ, Г) + (1 * М + 1 * ГИ)",дневна,1,26,0,0
161,ЛОЗЕНЕЦ,"Национална природо-математическа  гимназия ""Академик Любомир Чакалов"", ГР.СОФИЯ",4091,Природни науки - НЕ БЗО ХООС,профилирана,"(1 * БЕЛ + 1 * МАТ + 1 * НПМГ, Х + 1 * НПМГ, Б) + (1 * БЗО + 1 * ХООС)",дневна,1,26,0,0
162,ЛОЗЕНЕЦ,"Професионална гимназия по облекло  ""Княгиня Мария Луиза"", ГР.СОФИЯ",462,"Моден дизайн - ИтЕ, АЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,1,26,0,0
163,ЛОЗЕНЕЦ,"Професионална гимназия по облекло  ""Княгиня Мария Луиза"", ГР.СОФИЯ",472,"Бутикови облекла - ИтЕ, АЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,1,26,0,0
164,ЛОЗЕНЕЦ,"Професионална гимназия по облекло  ""Княгиня Мария Луиза"", ГР.СОФИЯ",491,"Конструиране, моделиране и технология на облекло от текстил - АЕ, ФЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,1,26,0,0
165,ЛОЗЕНЕЦ,"Професионална гимназия по облекло  ""Княгиня Мария Луиза"", ГР.СОФИЯ",505,"Сценичен костюм - АЕ, ФЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,0.5,13,0,0
166,ЛОЗЕНЕЦ,"Професионална гимназия по облекло  ""Княгиня Мария Луиза"", ГР.СОФИЯ",4674,"Театрален грим и перуки, АЕ, ФЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ИИ + 1 * КМИТ),дневна,0.5,13,0,0
167,ЛОЗЕНЕЦ,"СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ  ""ХРИСТО БОТЕВ"", ГР.СОФИЯ",719,Строителство и архитектура - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * ФА + 1 * ИИ),дневна,1,26,0,0
168,ЛОЗЕНЕЦ,"СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ  ""ХРИСТО БОТЕВ"", ГР.СОФИЯ",735,Водно строителство - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * ФА + 1 * ИИ),дневна,1,26,0,0
169,ЛОЗЕНЕЦ,"СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ  ""ХРИСТО БОТЕВ"", ГР.СОФИЯ",748,Транспортно строителство - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * ФА + 1 * ИИ),дневна,1,26,0,0
170,ЛОЗЕНЕЦ,"СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ  ""ХРИСТО БОТЕВ"", ГР.СОФИЯ",762,Геодезия - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * ФА + 1 * ИИ),дневна,1,26,0,0
171,ЛОЗЕНЕЦ,"СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ  ""ХРИСТО БОТЕВ"", ГР.СОФИЯ",772,Парково строителство и озеленяване - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * БЗО + 1 * ИИ),дневна,1,26,0,0
